Batch_ID,Processing_Time_Min,Items_Count,Mail_Type,Destination,Shift,Operator,Errors
MLB001,25,145,Incoming,Distribution,Morning,Anderson,0
MLB002,32,210,Outgoing,External,Morning,Brooks,1
MLB003,18,95,Incoming,Distribution,Morning,Anderson,0
MLB004,45,320,Outgoing,External,Afternoon,Chen,2
MLB005,22,128,Incoming,Distribution,Morning,Brooks,0
MLB006,28,175,Interoffice,Internal,Morning,Anderson,0
MLB007,38,265,Outgoing,External,Afternoon,Chen,1
MLB008,20,112,Incoming,Distribution,Morning,Brooks,0
MLB009,35,240,Outgoing,External,Afternoon,Anderson,1
MLB010,24,152,Interoffice,Internal,Morning,Chen,0
MLB011,52,385,Outgoing,External,Afternoon,Brooks,3
MLB012,19,102,Incoming,Distribution,Morning,Anderson,0
MLB013,30,195,Interoffice,Internal,Morning,Chen,0
MLB014,42,298,Outgoing,External,Afternoon,Brooks,2
MLB015,21,118,Incoming,Distribution,Morning,Anderson,0
MLB016,26,168,Interoffice,Internal,Morning,Chen,0
MLB017,48,345,Outgoing,External,Afternoon,Brooks,2
MLB018,23,138,Incoming,Distribution,Morning,Anderson,0
MLB019,34,225,Outgoing,External,Afternoon,Chen,1
MLB020,20,108,Incoming,Distribution,Morning,Brooks,0
MLB021,29,182,Interoffice,Internal,Morning,Anderson,0
MLB022,40,285,Outgoing,External,Afternoon,Chen,1
MLB023,18,92,Incoming,Distribution,Morning,Brooks,0
MLB024,36,248,Outgoing,External,Afternoon,Anderson,1
MLB025,22,125,Interoffice,Internal,Morning,Chen,0
MLB026,27,172,Incoming,Distribution,Morning,Brooks,0
MLB027,44,312,Outgoing,External,Afternoon,Anderson,2
MLB028,21,115,Incoming,Distribution,Morning,Chen,0
MLB029,31,202,Interoffice,Internal,Morning,Brooks,0
MLB030,46,335,Outgoing,External,Afternoon,Anderson,2
MLB031,19,98,Incoming,Distribution,Morning,Chen,0
MLB032,28,178,Interoffice,Internal,Morning,Brooks,0
MLB033,39,275,Outgoing,External,Afternoon,Chen,1
MLB034,24,148,Incoming,Distribution,Morning,Anderson,0
MLB035,33,218,Outgoing,External,Afternoon,Brooks,1
MLB036,20,105,Incoming,Distribution,Morning,Chen,0
MLB037,26,165,Interoffice,Internal,Morning,Anderson,0
MLB038,50,365,Outgoing,External,Afternoon,Brooks,3
MLB039,22,132,Incoming,Distribution,Morning,Chen,0
MLB040,37,255,Outgoing,External,Afternoon,Anderson,1
