ID,Processing_Time,Staff_Count,Case_Complexity,Digital_Filing,Experience_Years,Caseload
1,12.5,3,2,1,8,145
2,18.3,2,4,0,3,178
3,9.8,4,1,1,12,112
4,15.2,3,3,1,6,156
5,22.1,2,5,0,2,201
6,11.4,4,2,1,9,128
7,14.7,3,3,0,5,149
8,8.9,5,1,1,15,98
9,19.6,2,4,0,4,185
10,13.1,3,2,1,7,142
11,16.8,2,4,1,4,168
12,10.2,4,1,1,11,115
13,21.4,2,5,0,3,195
14,12.8,3,2,1,8,138
15,17.5,2,4,0,5,172
16,9.5,4,1,1,13,105
17,14.3,3,3,1,6,151
18,20.8,2,5,0,2,188
19,11.9,4,2,1,10,132
20,15.9,3,3,0,5,162
21,8.2,5,1,1,16,92
22,18.9,2,4,0,3,182
23,13.6,3,2,1,7,145
24,16.2,2,4,1,4,165
25,10.8,4,2,1,11,122
26,22.7,2,5,0,2,208
27,12.1,3,2,1,9,135
28,17.1,2,4,0,4,175
29,9.1,5,1,1,14,101
30,14.9,3,3,1,6,155
31,19.2,2,5,0,3,192
32,11.2,4,2,1,10,125
33,15.5,3,3,0,5,158
34,8.5,5,1,1,15,95
35,18.1,2,4,0,4,179
36,13.3,3,2,1,8,141
37,16.5,2,4,1,5,169
38,10.5,4,1,1,12,118
39,21.8,2,5,0,2,198
40,12.4,3,2,1,9,137
