Part,Operator,Replicate,Measurement
Part01,A,1,10.225
Part01,A,2,10.289
Part01,A,3,10.396
Part01,B,1,10.321
Part01,B,2,10.372
Part01,B,3,10.257
Part01,C,1,10.431
Part01,C,2,10.291
Part01,C,3,10.346
Part02,A,1,10.621
Part02,A,2,10.507
Part02,A,3,10.695
Part02,B,1,10.631
Part02,B,2,10.673
Part02,B,3,10.657
Part02,C,1,10.687
Part02,C,2,10.654
Part02,C,3,10.634
Part03,A,1,10.902
Part03,A,2,10.857
Part03,A,3,10.856
Part03,B,1,11.008
Part03,B,2,10.856
Part03,B,3,10.832
Part03,C,1,10.78
Part03,C,2,10.664
Part03,C,3,10.82
Part04,A,1,11.207
Part04,A,2,11.284
Part04,A,3,11.295
Part04,B,1,11.271
Part04,B,2,11.242
Part04,B,3,11.292
Part04,C,1,11.305
Part04,C,2,11.222
Part04,C,3,11.124
Part05,A,1,11.47
Part05,A,2,11.575
Part05,A,3,11.536
Part05,B,1,11.467
Part05,B,2,11.662
Part05,B,3,11.576
Part05,C,1,11.434
Part05,C,2,11.625
Part05,C,3,11.582
Part06,A,1,11.835
Part06,A,2,11.779
Part06,A,3,11.942
Part06,B,1,11.775
Part06,B,2,11.881
Part06,B,3,11.664
Part06,C,1,11.844
Part06,C,2,11.743
Part06,C,3,11.814
Part07,A,1,12.073
Part07,A,2,12.028
Part07,A,3,12.118
Part07,B,1,12.09
Part07,B,2,12.223
Part07,B,3,12.192
Part07,C,1,11.834
Part07,C,2,12.18
Part07,C,3,12.098
Part08,A,1,12.46
Part08,A,2,12.457
Part08,A,3,12.443
Part08,B,1,12.425
Part08,B,2,12.533
Part08,B,3,12.44
Part08,C,1,12.323
Part08,C,2,12.288
Part08,C,3,12.4
Part09,A,1,12.674
Part09,A,2,12.526
Part09,A,3,12.636
Part09,B,1,12.694
Part09,B,2,12.659
Part09,B,3,12.641
Part09,C,1,12.782
Part09,C,2,12.712
Part09,C,3,12.59
Part10,A,1,13.053
Part10,A,2,13.0
Part10,A,3,12.953
Part10,B,1,13.203
Part10,B,2,13.08
Part10,B,3,13.012
Part10,C,1,12.893
Part10,C,2,13.011
Part10,C,3,13.012
