X1,X2,Y
10.35,36.54,46.66
14.08,8.58,32.46
12.24,27.76,42.12
2.71,2.96,9.13
3.45,28.53,31.8
19.35,39.46,59.59
13.36,28.38,41.33
6.0,6.3,15.9
14.19,28.01,44.76
4.48,39.41,38.99
15.84,9.47,31.5
11.45,18.7,33.33
19.66,5.19,36.67
7.96,28.68,34.53
9.57,16.43,26.66
2.51,12.68,17.05
1.48,18.63,17.23
16.58,22.05,43.19
11.76,30.71,43.76
17.36,33.26,54.04
10.36,12.16,29.51
4.51,37.9,40.27
10.38,11.36,27.68
19.13,10.98,40.0
12.5,24.58,41.34
11.84,23.23,38.6
3.42,24.98,27.1
18.48,1.65,30.82
17.28,3.25,34.44
5.29,8.43,15.75
11.44,24.72,41.59
10.91,25.68,38.13
6.04,9.8,19.64
9.07,27.54,33.98
3.16,16.62,17.6
2.87,34.46,31.84
6.39,39.52,39.11
15.21,20.6,41.91
2.12,9.67,14.52
2.82,2.02,10.16
18.91,34.57,51.09
18.05,32.54,55.37
18.68,28.85,51.64
19.92,18.67,47.05
17.58,19.89,44.99
9.14,9.63,24.53
11.67,1.95,21.33
16.86,26.9,49.76
5.71,0.33,12.64
5.29,14.63,21.85
8.07,1.81,18.8
7.25,11.54,22.77
7.73,18.01,23.65
12.46,24.44,37.66
2.57,3.87,5.45
11.16,14.62,34.18
2.89,24.1,23.73
0.78,28.54,24.48
16.08,20.77,44.17
2.8,37.25,36.68
6.37,15.72,20.7
11.87,20.29,32.45
10.19,19.59,29.91
0.33,13.25,11.9
2.19,16.66,16.43
17.44,25.17,50.78
11.94,10.62,25.35
11.57,9.1,22.29
1.03,19.22,14.83
15.49,15.21,36.4
16.43,9.69,31.64
3.82,17.64,19.71
8.38,16.52,27.8
12.23,18.86,36.81
16.97,29.1,48.16
11.22,39.92,45.45
9.57,15.07,30.04
10.66,21.85,33.69
13.52,34.71,46.05
5.29,19.37,21.22
19.15,11.16,38.1
19.65,30.85,58.61
14.1,27.61,41.19
11.21,37.38,46.14
14.43,11.51,30.47
17.92,15.78,39.8
6.9,30.92,35.35
19.11,3.16,34.34
18.48,26.24,49.06
16.56,10.85,34.04
11.24,10.86,30.01
4.79,2.03,13.68
18.1,9.03,36.57
6.61,18.9,27.05
13.62,5.5,32.67
3.16,26.12,24.8
17.61,19.03,40.77
5.74,11.42,16.88
1.18,30.75,25.46
14.77,34.01,47.78
0.75,36.86,26.6
18.68,1.45,33.92
16.72,31.52,51.44
17.45,11.58,40.34
0.75,11.94,8.81
6.7,18.17,23.01
12.83,20.97,37.74
10.08,10.91,25.08
16.18,13.23,36.18
14.37,0.56,22.08
6.74,11.8,20.77
12.22,25.55,38.05
8.11,17.11,26.19
1.91,39.27,35.14
9.55,37.43,45.49
8.93,10.68,23.96
6.59,23.3,27.8
7.19,9.45,19.71
13.36,18.62,37.7
18.46,35.51,58.12
