Case_ID,Division,Processing_Days,Filing_Type,Fiscal_Year
1001,Civil,18,Original,2025
1002,Civil,22,Original,2025
1003,Civil,15,Original,2025
1004,Civil,19,Appeal,2025
1005,Civil,21,Original,2025
1006,Civil,17,Appeal,2025
1007,Civil,23,Original,2025
1008,Civil,16,Original,2025
1009,Civil,20,Appeal,2025
1010,Civil,18,Original,2025
1011,Criminal,12,Original,2025
1012,Criminal,14,Original,2025
1013,Criminal,10,Appeal,2025
1014,Criminal,13,Original,2025
1015,Criminal,15,Original,2025
1016,Criminal,11,Appeal,2025
1017,Criminal,14,Original,2025
1018,Criminal,12,Original,2025
1019,Criminal,13,Appeal,2025
1020,Criminal,11,Original,2025
1021,Family,25,Original,2025
1022,Family,28,Original,2025
1023,Family,23,Appeal,2025
1024,Family,27,Original,2025
1025,Family,30,Original,2025
1026,Family,24,Appeal,2025
1027,Family,29,Original,2025
1028,Family,26,Original,2025
1029,Family,28,Appeal,2025
1030,Family,25,Original,2025
1031,Probate,35,Original,2025
1032,Probate,38,Original,2025
1033,Probate,32,Appeal,2025
1034,Probate,36,Original,2025
1035,Probate,40,Original,2025
1036,Probate,33,Appeal,2025
1037,Probate,39,Original,2025
1038,Probate,34,Original,2025
1039,Probate,37,Appeal,2025
1040,Probate,35,Original,2025
