Case_ID,Pages_Filed,Processing_Hours,Staff_Assigned,Complexity_Score,Litigant_Satisfaction
CV-2026-001,45,4.2,2,3,4.5
CV-2026-002,120,8.5,3,5,3.8
CV-2026-003,28,2.8,1,2,4.8
CV-2026-004,85,6.1,2,4,4.1
CV-2026-005,150,10.2,4,5,3.5
CV-2026-006,35,3.5,1,2,4.7
CV-2026-007,92,6.8,3,4,4.0
CV-2026-008,18,1.9,1,1,4.9
CV-2026-009,108,7.5,3,4,3.9
CV-2026-010,55,4.8,2,3,4.4
CV-2026-011,142,9.8,4,5,3.6
CV-2026-012,42,3.9,2,3,4.6
CV-2026-013,78,5.5,2,4,4.2
CV-2026-014,22,2.2,1,1,4.8
CV-2026-015,95,6.9,3,4,4.0
CV-2026-016,130,9.1,4,5,3.7
CV-2026-017,38,3.6,1,2,4.6
CV-2026-018,88,6.3,3,4,4.1
CV-2026-019,25,2.5,1,2,4.8
CV-2026-020,115,8.0,3,5,3.8
CV-2026-021,48,4.3,2,3,4.5
CV-2026-022,135,9.4,4,5,3.6
CV-2026-023,32,3.1,1,2,4.7
CV-2026-024,82,5.9,2,4,4.2
CV-2026-025,20,2.0,1,1,4.9
CV-2026-026,102,7.2,3,4,3.9
CV-2026-027,58,5.0,2,3,4.4
CV-2026-028,145,9.9,4,5,3.5
CV-2026-029,40,3.8,2,3,4.6
CV-2026-030,75,5.4,2,4,4.3
